Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
MAGIC MASALA,857,code128,MAGGI,SPICES,1111,1111,1111, 23.00 , 21.85 ,1,,Inclusive,MAGICMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MAGIC MASALA,858,code128,MAGGI,SPICES,1111,1111,1111, 5.00 , 4.75 ,1,,Inclusive,MAGICMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
TATA SAMPANN CHILLI POWDER 200GMS,860,code128,TATASAMPANN,SPICES,1111,1111,1111, 84.00 , 72.00 ,1,,Inclusive,TATASAMPANNCHILLIPOWDER200GMS.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
TATA SAMPANN CHILLI POWDER 100GMS,861,code128,TATASAMPANN,SPICES,1111,1111,1111, 40.00 , 34.00 ,1,,Inclusive,TATASAMPANNCHILLIPOWDER100GMS.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
TATA SAMPANN TURMERIC POWDER 200GMS,862,code128,TATASAMPANN,SPICES,1111,1111,1111, 62.00 , 53.00 ,1,,Inclusive,TATASAMPANNTURMERICPOWDER200GMS.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
TATA SAMPANN TURMERIC POWDER 100GMS,863,code128,TATASAMPANN,SPICES,1111,1111,1111, 31.00 , 27.00 ,1,,Inclusive,TATASAMPANNTURMERICPOWDER100GMS.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
TATA SAMPANN CORRIANDER POWDER 200GMS,864,code128,TATASAMPANN,SPICES,1111,1111,1111, 65.00 , 55.00 ,1,,Inclusive,TATASAMPANNCORRIANDERPOWDER200GMS.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
TATA SAMPANN CORRIANDER POWDER 100GMS,865,code128,TATASAMPANN,SPICES,1111,1111,1111, 31.00 , 26.00 ,1,,Inclusive,TATASAMPANNCORRIANDERPOWDER100GMS.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
SAMBHAR MASALA,868,code128,MDH,SPICES,1111,1111,1111, 62.00 , 55.00 ,1,,Inclusive,SAMBHARMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
TATA SAMPANN ARHAR TOOR DAL 500GMS,310,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 76.00 , 65.00 ,1,,Inclusive,TATASAMPANNARHARTOORDAL500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN ARHAR TOOR DAL 1KGS,311,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 149.00 , 129.00 ,1,,Inclusive,TATASAMPANNARHARTOORDAL1KGS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN KALI MASOOR SABUT 1KGS,312,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 130.00 , 112.00 ,1,,Inclusive,TATASAMPANNKALIMASOORSABUT1KGS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN MASOOR DAL WHOLE 500GMS,313,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 69.00 , 59.00 ,1,,Inclusive,TATASAMPANNMASOORDALWHOLE500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN MASOOR DAL MALKA 500GMS,314,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 71.00 , 61.00 ,1,,Inclusive,TATASAMPANNMASOORDALMALKA500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN MASOOR DAL MALKA 1KGS,315,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 140.00 , 120.00 ,1,,Inclusive,TATASAMPANNMASOORDALMALKA1KGS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN MOONG SABUT 500GMS,316,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 83.00 , 71.00 ,1,,Inclusive,TATASAMPANNMOONGSABUT500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN MOONG DHULI 500GMS,317,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 96.00 , 82.00 ,1,,Inclusive,TATASAMPANNMOONGDHULI500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN MOONG CHILKA 500GMS,318,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 86.00 , 74.00 ,1,,Inclusive,TATASAMPANNMOONGCHILKA500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN CHANA DAL  500GMS,319,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 53.00 , 46.00 ,1,,Inclusive,TATASAMPANNCHANADAL500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN CHANA DAL  1KGS,320,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 115.00 , 98.00 ,1,,Inclusive,TATASAMPANNCHANADAL1KGS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN KALA CHANA 500GMS,321,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 61.00 , 52.00 ,1,,Inclusive,TATASAMPANNKALACHANA500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN KABULI CHANA 500GMS,322,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 71.00 , 61.00 ,1,,Inclusive,TATASAMPANNKABULICHANA500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN KABULI CHANA 1KGS,323,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 150.00 , 128.00 ,1,,Inclusive,TATASAMPANNKABULICHANA1KGS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN LOBIYA 500GMS,324,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 76.00 , 65.00 ,1,,Inclusive,TATASAMPANNLOBIYA500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN URAD SABUT 500GMS,325,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 81.00 , 70.00 ,1,,Inclusive,TATASAMPANNURADSABUT500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN URAD DHULI 500GMS,326,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 91.00 , 78.00 ,1,,Inclusive,TATASAMPANNURADDHULI500GMS.jpg,PULSES,,,,,,,,,,,,,,,
TATA SAMPANN RAJMA 500GMS,327,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 91.00 , 77.35 ,1,,Inclusive,TATASAMPANNRAJMA500GMS.jpg,PULSES,,,,,,,,,,,,,,,
SOYA BARI,342,code128,NUTRELA,GROCERY&STAPLES,1111,1111,1111, 45.00 , 42.75 ,1,,Inclusive,SOYABARI.jpg,PULSES,,,,,,,,,,,,,,,
SOYA CHURA,343,code128,NUTRELA,GROCERY&STAPLES,1111,1111,1111, 45.00 , 42.75 ,1,,Inclusive,SOYACHURA.jpg,PULSES,,,,,,,,,,,,,,,
SOYA MINI CHUNKS,344,code128,NUTRELA,GROCERY&STAPLES,1111,1111,1111, 45.00 , 42.75 ,1,,Inclusive,SOYAMINICHUNKS.jpg,PULSES,,,,,,,,,,,,,,,
TOMATO PUREE,535,code128,HUL,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 25.00 , 23.00 ,1,,Inclusive,TOMATOPUREE.jpg,PUREE,,,,,,,,,,,,,,,
MASALA OATS,529,code128,SAFFOLA,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 190.00 , 175.00 ,1,,Inclusive,MASALAOATS.jpg,READYMADEMEAL&MIXES,,,,,,,,,,,,,,,
MASALA OATS,530,code128,SAFFOLA,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 190.00 , 175.00 ,1,,Inclusive,MASALAOATS.jpg,READYMADEMEAL&MIXES,,,,,,,,,,,,,,,
UPMA,531,code128,MTR,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 90.00 , 85.00 ,1,,Inclusive,UPMA.jpg,READYMADEMEAL&MIXES,,,,,,,,,,,,,,,
DOSA,532,code128,MTR,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 120.00 , 115.00 ,1,,Inclusive,DOSA.jpg,READYMADEMEAL&MIXES,,,,,,,,,,,,,,,
RAVA IDLI,533,code128,MTR,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 205.00 , 195.00 ,1,,Inclusive,RAVAIDLI.jpg,READYMADEMEAL&MIXES,,,,,,,,,,,,,,,
MASALA OATS,537,code128,SAFFOLA,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 15.00 , 14.00 ,1,,Inclusive,MASALAOATS.jpg,READYMADEMEAL&MIXES,,,,,,,,,,,,,,,
MASALA OATS,538,code128,SAFFOLA,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 15.00 ,,1,,Inclusive,MASALAOATS.jpg,READYMADEMEAL&MIXES,,,,,,,,,,,,,,,
HIT RED 400 ML,386,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 182.00 , 172.90 ,1,,Inclusive,HITRED400ML.jpg,REPELLANTS,,,,,,,,,,,,,,,
HIT BLACK 400 ML,387,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 182.00 , 172.90 ,1,,Inclusive,HITBLACK400ML.jpg,REPELLANTS,,,,,,,,,,,,,,,
HIT RED 200 ML,388,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 99.00 , 94.05 ,1,,Inclusive,HITRED200ML.jpg,REPELLANTS,,,,,,,,,,,,,,,
HIT BLACK 200 ML,389,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 99.00 , 94.05 ,1,,Inclusive,HITBLACK200ML.jpg,REPELLANTS,,,,,,,,,,,,,,,
HIT RED 620 ML,439,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 269.00 , 255.00 ,1,,Inclusive,HITRED620ML.jpg,REPELLANTS,,,,,,,,,,,,,,,
HIT BLACK 625 ML,440,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 269.00 , 260.00 ,1,,Inclusive,HITBLACK625ML.jpg,REPELLANTS,,,,,,,,,,,,,,,
HIT BLACK LIME 625 ML,441,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 325.00 , 310.00 ,1,,Inclusive,HITBLACKLIME625ML.jpg,REPELLANTS,,,,,,,,,,,,,,,
HIT RED 400 ML,442,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 182.00 , 175.00 ,1,,Inclusive,HITRED400ML.jpg,REPELLANTS,,,,,,,,,,,,,,,
HIT BLACK LIME 400 ML,443,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 182.00 , 175.00 ,1,,Inclusive,HITBLACKLIME400ML.jpg,REPELLANTS,,,,,,,,,,,,,,,
HIT RED 200 ML,444,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 99.00 , 95.00 ,1,,Inclusive,HITRED200ML.jpg,REPELLANTS,,,,,,,,,,,,,,,
HIT BLACK LIME 200 ML,445,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 99.00 , 95.00 ,1,,Inclusive,HITBLACKLIME200ML.jpg,REPELLANTS,,,,,,,,,,,,,,,
BAYGON MOSQUITO KILLER,446,code128,BAYGON,HOUSEHOLDITEMS,1111,1111,1111, 266.00 , 255.00 ,1,,Inclusive,BAYGONMOSQUITOKILLER.jpg,REPELLANTS,,,,,,,,,,,,,,,
BAYGON MOSQUITO KILLER,447,code128,BAYGON,HOUSEHOLDITEMS,1111,1111,1111, 98.00 , 92.00 ,1,,Inclusive,BAYGONMOSQUITOKILLER.jpg,REPELLANTS,,,,,,,,,,,,,,,
ALLOUT MACHINE,450,code128,ALLOUT,HOUSEHOLDITEMS,1111,1111,1111, 89.00 , 85.00 ,1,,Inclusive,ALLOUTMACHINE.jpg,REPELLANTS,,,,,,,,,,,,,,,
GOODNIGHT MACHINE,451,code128,GOODNIGHT,HOUSEHOLDITEMS,1111,1111,1111, 89.00 , 85.00 ,1,,Inclusive,GOODNIGHTMACHINE.jpg,REPELLANTS,,,,,,,,,,,,,,,
MOTTEIN LIQUID,458,code128,HINDUSTANFOODS,HOUSEHOLDITEMS,1111,1111,1111, 72.00 , 68.00 ,1,,Inclusive,MOTTEINLIQUID.jpg,REPELLANTS,,,,,,,,,,,,,,,
ALLOUT LIQUID,459,code128,ALLOUT,HOUSEHOLDITEMS,1111,1111,1111, 75.00 , 72.00 ,1,,Inclusive,ALLOUTLIQUID.jpg,REPELLANTS,,,,,,,,,,,,,,,
GOODNIGHT LIQUID,460,code128,GOODNIGHT,HOUSEHOLDITEMS,1111,1111,1111, 89.00 , 82.00 ,1,,Inclusive,GOODNIGHTLIQUID.jpg,REPELLANTS,,,,,,,,,,,,,,,
GOODNIGHT ACTIVE COIL,465,code128,GODREJ,HOUSEHOLDITEMS,1111,1111,1111, 34.00 , 32.00 ,1,,Inclusive,GOODNIGHTACTIVECOIL.jpg,REPELLANTS,,,,,,,,,,,,,,,
MORTIEN POWER COIL,466,code128,HINDUSTANFOODS,HOUSEHOLDITEMS,1111,1111,1111, 30.00 , 28.00 ,1,,Inclusive,MORTIENPOWERCOIL.jpg,REPELLANTS,,,,,,,,,,,,,,,
ODOMOS MOSQUITO REPELLENT,472,code128,DABUR,HOUSEHOLDITEMS,1111,1111,1111, 90.00 , 86.00 ,1,,Inclusive,ODOMOSMOSQUITOREPELLENT.jpg,REPELLANTS,,,,,,,,,,,,,,,
ODOMOS MOSQUITO REPELLENT,473,code128,DABUR,HOUSEHOLDITEMS,1111,1111,1111, 50.00 , 48.00 ,1,,Inclusive,ODOMOSMOSQUITOREPELLENT.jpg,REPELLANTS,,,,,,,,,,,,,,,
INDIA GATE ROZANA BASMATI RICE 1KG,304,code128,INDIAGATE,GROCERY&STAPLES,1111,1111,1111, 89.00 , 84.55 ,1,,Inclusive,INDIAGATEROZANABASMATIRICE1KG.jpg,RICE&OTHERGRAINS,,,,,,,,,,,,,,,
RAJDHANI DALIYA 500GMS,307,code128,RAJDHANI,GROCERY&STAPLES,1111,1111,1111, 39.00 , 32.00 ,1,,Inclusive,RAJDHANIDALIYA500GMS.jpg,RICE&OTHERGRAINS,,,,,,,,,,,,,,,
RAJDHANI POHA 500GMS,309,code128,RAJDHANI,GROCERY&STAPLES,1111,1111,1111, 50.00 , 42.00 ,1,,Inclusive,RAJDHANIPOHA500GMS.jpg,RICE&OTHERGRAINS,,,,,,,,,,,,,,,
AHAR POHA 500GMS,349,code128,AHAR,GROCERY&STAPLES,1111,1111,1111, 70.00 , 58.00 ,1,,Inclusive,AHARPOHA500GMS.jpg,RICE&OTHERGRAINS,,,,,,,,,,,,,,,
AHAR ROSTED DALIYA 500GMS,350,code128,AHAR,GROCERY&STAPLES,1111,1111,1111, 66.00 , 56.00 ,1,,Inclusive,AHARROSTEDDALIYA500GMS.jpg,RICE&OTHERGRAINS,,,,,,,,,,,,,,,
RICE,352,code128,INDIAGATE,GROCERY&STAPLES,1111,1111,1111, 440.00 , 385.00 ,1,,Inclusive,RICE.jpg,RICE&OTHERGRAINS,,,,,,,,,,,,,,,
BASMATI RICE MOGRA,353,code128,INDIAGATE,GROCERY&STAPLES,1111,1111,1111, 342.00 , 320.00 ,1,,Inclusive,BASMATIRICEMOGRA.jpg,RICE&OTHERGRAINS,,,,,,,,,,,,,,,
JUMBO BASMATI RICE,355,code128,GALAXY,GROCERY&STAPLES,1111,1111,1111, 180.00 , 120.00 ,1,,Inclusive,JUMBOBASMATIRICE.jpg,RICE&OTHERGRAINS,,,,,,,,,,,,,,,
BASMATI RICE DUBAR,359,code128,INDIAGATE,GROCERY&STAPLES,1111,1111,1111, 115.00 , 105.00 ,1,,Inclusive,BASMATIRICEDUBAR.jpg,RICE&OTHERGRAINS,,,,,,,,,,,,,,,
ROZANA BASMATI RICE,360,code128,DAWAT,GROCERY&STAPLES,1111,1111,1111, 99.00 , 88.00 ,1,,Inclusive,ROZANABASMATIRICE.jpg,RICE&OTHERGRAINS,,,,,,,,,,,,,,,
SALT,302,code128,TATA,GROCERY&STAPLES,1111,1111,1111, 20.00 , 19.00 ,1,,Inclusive,SALT.jpg,SALT&SUGAR,,,,,,,,,,,,,,,
SUGAR 1KGS,303,code128,SHAGUN,GROCERY&STAPLES,1111,1111,1111, 69.00 , 65.55 ,1,,Inclusive,SUGAR1KGS.jpg,SALT&SUGAR,,,,,,,,,,,,,,,
TATA SAMPANN ROCK SALT 1KGS,328,code128,TATASAMPANN,GROCERY&STAPLES,1111,1111,1111, 120.00 , 102.00 ,1,,Inclusive,TATASAMPANNROCKSALT1KGS.jpg,SALT&SUGAR,,,,,,,,,,,,,,,
DHAMPUR SUGAR,340,code128,DHAMPUR,GROCERY&STAPLES,1111,1111,1111, 65.00 , 55.25 ,1,,Inclusive,DHAMPURSUGAR.jpg,SALT&SUGAR,,,,,,,,,,,,,,,
DHAMPUR GREEN SUGAR,341,code128,DHAMPUR,GROCERY&STAPLES,1111,1111,1111, 80.00 , 68.00 ,1,,Inclusive,DHAMPURGREENSUGAR.jpg,SALT&SUGAR,,,,,,,,,,,,,,,
SUGARFREE,351,code128,,GROCERY&STAPLES,1111,1111,1111, 150.00 , 135.00 ,1,,Inclusive,SUGARFREE.jpg,SALT&SUGAR,,,,,,,,,,,,,,,
SUGAR,361,code128,GREENS,GROCERY&STAPLES,1111,1111,1111, 60.00 , 45.00 ,1,,Inclusive,SUGAR.jpg,SALT&SUGAR,,,,,,,,,,,,,,,
SHAKKAR,363,code128,GREENS,GROCERY&STAPLES,1111,1111,1111, 55.00 , 45.00 ,1,,Inclusive,SHAKKAR.jpg,SALT&SUGAR,,,,,,,,,,,,,,,
LIFEBUOY SANITIZER,507,code128,HUL,HOUSEHOLDITEMS,1111,1111,1111, 250.00 , 230.00 ,1,,Inclusive,LIFEBUOYSANITIZER.jpg,SANITIZERS,,,,,,,,,,,,,,,
LIFEBUOY SANITIZER,508,code128,HUL,HOUSEHOLDITEMS,1111,1111,1111, 120.00 , 115.00 ,1,,Inclusive,LIFEBUOYSANITIZER.jpg,SANITIZERS,,,,,,,,,,,,,,,
KISSAN TOMATO KETCHUP,515,code128,HUL,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 50.00 , 47.50 ,1,,Inclusive,KISSANTOMATOKETCHUP.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
KISSAN TOMATO KETCHUP REFILL,516,code128,HUL,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 85.00 , 80.75 ,1,,Inclusive,KISSANTOMATOKETCHUPREFILL.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
KISSAN TOMATO KETCHUP CHOTU,517,code128,HUL,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 15.00 , 14.25 ,1,,Inclusive,KISSANTOMATOKETCHUPCHOTU.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
KISSAN TOMATO KETCHUP BOTTLE,518,code128,HUL,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 140.00 , 133.00 ,1,,Inclusive,KISSANTOMATOKETCHUPBOTTLE.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
HEINZ TOMATO KETCHUP,550,code128,HEINZ,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 99.00 , 95.00 ,1,,Inclusive,HEINZTOMATOKETCHUP.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
HEINZ TOMATO KETCHUP,551,code128,HEINZ,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 165.00 , 157.00 ,1,,Inclusive,HEINZTOMATOKETCHUP.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
MAGGI RICH TOMATO SAUCE,560,code128,NESTLE,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 99.00 , 93.00 ,1,,Inclusive,MAGGIRICHTOMATOSAUCE.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
MAGGI HOT & SWEET SAUCE,561,code128,NESTLE,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 110.00 , 104.00 ,1,,Inclusive,MAGGIHOT&SWEETSAUCE.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
MAGGI RICH TOMATO SAUCE,562,code128,NESTLE,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 147.00 , 140.00 ,1,,Inclusive,MAGGIRICHTOMATOSAUCE.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
MAGGI HOT & SWEET SAUCE,563,code128,NESTLE,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 160.00 , 150.00 ,1,,Inclusive,MAGGIHOT&SWEETSAUCE.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
KISSAN FRESH TOMATO SAUCE (BOTTLE),564,code128,HUL,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 140.00 , 130.00 ,1,,Inclusive,KISSANFRESHTOMATOSAUCE(BOTTLE).jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
KISSAN FRESH TOMATO SAUCE (REFFIL),565,code128,HUL,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 130.00 , 120.00 ,1,,Inclusive,KISSANFRESHTOMATOSAUCE(REFFIL).jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
KISSAN FRESH TOMATO SAUCE (REFFIL),566,code128,HUL,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 50.00 , 47.00 ,1,,Inclusive,KISSANFRESHTOMATOSAUCE(REFFIL).jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
TOPS PREMIUM VINEGAR,571,code128,TOPS,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 52.00 , 46.00 ,1,,Inclusive,TOPSPREMIUMVINEGAR.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
TOPS GREEN CHILLI SAUCE,572,code128,TOPS,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 67.00 , 60.00 ,1,,Inclusive,TOPSGREENCHILLISAUCE.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
TOPS SOYA SAUCE,573,code128,TOPS,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 69.00 , 60.00 ,1,,Inclusive,TOPSSOYASAUCE.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
TOPS SNACKS SAUCE,574,code128,TOPS,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 72.00 , 60.00 ,1,,Inclusive,TOPSSNACKSSAUCE.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
TOPS SNACKS SAUCE,575,code128,TOPS,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 105.00 , 90.00 ,1,,Inclusive,TOPSSNACKSSAUCE.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
TOPS SOYA SAUCE,576,code128,TOPS,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 54.00 , 48.00 ,1,,Inclusive,TOPSSOYASAUCE.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
TOPS GREEN CHILLI SAUCE,577,code128,TOPS,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 54.00 , 48.00 ,1,,Inclusive,TOPSGREENCHILLISAUCE.jpg,SAUCES&KETCHUPS,,,,,,,,,,,,,,,
SHOW POLISH BLACK,452,code128,CHERRY,HOUSEHOLDITEMS,1111,1111,1111, 59.00 , 55.00 ,1,,Inclusive,SHOWPOLISHBLACK.jpg,SHOECARE,,,,,,,,,,,,,,,
SHOW POLISH DARK TAN,453,code128,CHERRY,HOUSEHOLDITEMS,1111,1111,1111, 59.00 , 55.00 ,1,,Inclusive,SHOWPOLISHDARKTAN.jpg,SHOECARE,,,,,,,,,,,,,,,
SHOE POLISH LIQUID DARK TAN,470,code128,CHERRY,HOUSEHOLDITEMS,1111,1111,1111, 85.00 , 82.00 ,1,,Inclusive,SHOEPOLISHLIQUIDDARKTAN.jpg,SHOECARE,,,,,,,,,,,,,,,
SHOE POLISH LIQUID BLACK,471,code128,CHERRY,HOUSEHOLDITEMS,1111,1111,1111, 85.00 , 82.00 ,1,,Inclusive,SHOEPOLISHLIQUIDBLACK.jpg,SHOECARE,,,,,,,,,,,,,,,
VASLINE,597,code128,HUL,PERSONALCARE,1111,1111,1111, 10.00 , 9.50 ,1,,Inclusive,VASLINE.jpg,SKINCARE,,,,,,,,,,,,,,,
NIVEA SOFT MOISTURISER,687,code128,NIVEA,PERSONALCARE,1111,1111,1111, 85.00 , 80.00 ,1,,Inclusive,NIVEASOFTMOISTURISER.jpg,SKINCARE,,,,,,,,,,,,,,,
NIVEA SOFT MOISTURISER,688,code128,NIVEA,PERSONALCARE,1111,1111,1111, 160.00 , 150.00 ,1,,Inclusive,NIVEASOFTMOISTURISER.jpg,SKINCARE,,,,,,,,,,,,,,,
NIVEA SOFT MOISTURISER,689,code128,NIVEA,PERSONALCARE,1111,1111,1111, 310.00 , 285.00 ,1,,Inclusive,NIVEASOFTMOISTURISER.jpg,SKINCARE,,,,,,,,,,,,,,,
GARNIER LIGHT COMPLETE,690,code128,L'OREL,PERSONALCARE,1111,1111,1111, 199.00 , 185.00 ,1,,Inclusive,GARNIERLIGHTCOMPLETE.jpg,SKINCARE,,,,,,,,,,,,,,,
GARNIER LIGHT COMPLETE SERUM,691,code128,L'OREL,PERSONALCARE,1111,1111,1111, 59.00 , 55.00 ,1,,Inclusive,GARNIERLIGHTCOMPLETESERUM.jpg,SKINCARE,,,,,,,,,,,,,,,
VASELINE PETRO JELLY,692,code128,HUL,PERSONALCARE,1111,1111,1111, 125.00 , 118.00 ,1,,Inclusive,VASELINEPETROJELLY.jpg,SKINCARE,,,,,,,,,,,,,,,
VASELINE PETRO JELLY,693,code128,HUL,PERSONALCARE,1111,1111,1111, 72.00 , 67.00 ,1,,Inclusive,VASELINEPETROJELLY.jpg,SKINCARE,,,,,,,,,,,,,,,
LAKME ABSOLUTE BRIGHTENING DAY CREAM,702,code128,HUL,PERSONALCARE,1111,1111,1111, 99.00 , 93.00 ,1,,Inclusive,LAKMEABSOLUTEBRIGHTENINGDAYCREAM.jpg,SKINCARE,,,,,,,,,,,,,,,
POND'S WHITE BEAUTY,703,code128,HUL,PERSONALCARE,1111,1111,1111, 70.00 , 65.00 ,1,,Inclusive,POND'SWHITEBEAUTY.jpg,SKINCARE,,,,,,,,,,,,,,,
POND'S WHITE BEAUTY,704,code128,HUL,PERSONALCARE,1111,1111,1111, 125.00 , 117.00 ,1,,Inclusive,POND'SWHITEBEAUTY.jpg,SKINCARE,,,,,,,,,,,,,,,
LAKME ABSOLUTE BRIGHTENING DAY CREAM,705,code128,HUL,PERSONALCARE,1111,1111,1111, 299.00 , 278.00 ,1,,Inclusive,LAKMEABSOLUTEBRIGHTENINGDAYCREAM.jpg,SKINCARE,,,,,,,,,,,,,,,
BOROPLUS ANITSEPTIC CREAM,706,code128,EMAMI,PERSONALCARE,1111,1111,1111, 150.00 , 142.00 ,1,,Inclusive,BOROPLUSANITSEPTICCREAM.jpg,SKINCARE,,,,,,,,,,,,,,,
